   X       Y         Z      JointType
-0.6527207 0.1337457 2.030835 12
-0.6456606 -0.2195267 2.140851 13
-0.6298716 -0.5303794 2.221286 14
-0.6181394 -0.5961812 2.164138 15
-0.5140435 0.132215 2.046587 16
-0.5314685 -0.2328068 2.160878 17
-0.5423532 -0.545403 2.235317 18
-0.5470605 -0.5907066 2.159512 19
-0.5863189 0.6446211 2.013778 20
-0.7870282 0.05535315 1.985864 21
-0.8152493 0.1113638 1.9749 22
-0.3694021 0.01361766 2.011779 23
-0.3676195 0.05209867 2.018395 24
-0.5928351 0.1351374 2.071857 0
-0.5901746 0.4304773 2.042332 1
-0.5842451 0.7138627 2.001802 2
-0.597137 0.8663229 1.999406 3
-0.749518 0.6073344 2.00591 4
-0.7877411 0.3535608 2.017797 5
-0.7869355 0.1524467 1.98149 6
-0.7771028 0.11563 1.979133 7
-0.4267256 0.5995511 2.018353 8
-0.3768629 0.3421817 2.039938 9
-0.3458032 0.1438179 1.998211 10
-0.3626181 0.07837355 1.994831 11
-0.6527207 0.1337457 2.030835 12
-0.6456606 -0.2195267 2.140851 13
-0.6298716 -0.5303794 2.221286 14
-0.6181394 -0.5961812 2.164138 15
-0.5140435 0.132215 2.046587 16
-0.5314685 -0.2328068 2.160878 17
-0.5423532 -0.545403 2.235317 18
-0.5470605 -0.5907066 2.159512 19
-0.5863189 0.6446211 2.013778 20
-0.7870282 0.05535315 1.985864 21
-0.8152493 0.1113638 1.9749 22
-0.3694021 0.01361766 2.011779 23
-0.3676195 0.05209867 2.018395 24
-0.5928563 0.13511 2.07179 0
-0.59017 0.430282 2.042091 1
-0.584184 0.7135044 2.001404 2
-0.5967449 0.8661057 1.99928 3
-0.7495219 0.6073361 2.005914 4
-0.7877181 0.3533037 2.017897 5
-0.7867253 0.1522375 1.981224 6
-0.7783176 0.1296639 1.977401 7
-0.4266762 0.5995487 2.018418 8
-0.3773928 0.3417048 2.03999 9
-0.3498935 0.1424473 2.000841 10
-0.3683661 0.07545562 1.997566 11
-0.6527354 0.1337148 2.030751 12
-0.6463246 -0.2195511 2.140251 13
-0.6298985 -0.5303814 2.221277 14
-0.6178987 -0.5961825 2.163397 15
-0.5140653 0.1321936 2.046547 16
-0.5311715 -0.2326398 2.160661 17
-0.5445029 -0.5505086 2.236451 18
-0.5477424 -0.5928637 2.157053 19
-0.586272 0.6443068 2.013427 20
-0.7878582 0.05192826 1.993092 21
-0.8261882 0.1557716 1.979875 22
-0.3735758 0.0125152 2.010803 23
-0.3733548 0.04063025 2.0215 24
-0.5930216 0.135049 2.071619 0
-0.5901712 0.43028 2.042078 1
-0.584068 0.713581 2.001484 2
-0.5967035 0.8660067 1.999105 3
-0.749519 0.6073204 2.005921 4
-0.7877635 0.3533359 2.018109 5
-0.7865596 0.152294 1.981238 6
-0.7776927 0.1295852 1.977096 7
-0.4265807 0.5995706 2.018495 8
-0.3792037 0.3413081 2.038339 9
-0.353424 0.1419203 1.998609 10
-0.3763792 0.08674343 1.997718 11
-0.6529168 0.1336664 2.030487 12
-0.64735 -0.2162426 2.139213 13
-0.6283879 -0.5311194 2.221216 14
-0.6178731 -0.5964641 2.1628 15
-0.5142062 0.1321267 2.046461 16
-0.5313169 -0.2331094 2.160829 17
-0.5445809 -0.5500687 2.236485 18
-0.547521 -0.5926501 2.15725 19
-0.5862092 0.6443459 2.013463 20
-0.7847742 0.05383213 1.989705 21
-0.822292 0.1028009 1.988 22
-0.3794187 0.01305756 2.010068 23
-0.4045826 0.1195593 2.010715 24
-0.5927472 0.135065 2.071893 0
-0.5900663 0.4303116 2.042151 1
-0.5840299 0.7136532 2.001498 2
-0.5966591 0.8659592 1.999063 3
-0.7495233 0.6073164 2.005926 4
-0.7877703 0.3533783 2.018198 5
-0.7863482 0.1523702 1.981062 6
-0.7763224 0.129665 1.976721 7
-0.4265404 0.5995861 2.018549 8
-0.3810963 0.3410495 2.036581 9
-0.3563161 0.1414561 1.997419 10
-0.3831531 0.09182956 1.996864 11
-0.6525949 0.1335311 2.030889 12
-0.6468043 -0.2179725 2.140216 13
-0.6279688 -0.5312015 2.220999 14
-0.6190017 -0.5962663 2.163309 15
-0.5139432 0.1322701 2.046678 16
-0.5308865 -0.2323401 2.160505 17
-0.5442912 -0.5497754 2.236515 18
-0.5473361 -0.5923532 2.157293 19
-0.5861573 0.6444069 2.01349 20
-0.7844978 0.05302035 1.990616 21
-0.8178936 0.130143 1.9748 22
-0.3865887 0.01435098 2.01236 23
-0.3803378 0.1166201 2.006667 24
-0.5927472 0.135065 2.071893 0
-0.5900663 0.4303116 2.042151 1
-0.5840299 0.7136532 2.001498 2
-0.5966591 0.8659592 1.999063 3
-0.7495233 0.6073164 2.005926 4
-0.7877703 0.3533783 2.018198 5
-0.7863482 0.1523702 1.981062 6
-0.7763224 0.129665 1.976721 7
-0.4265404 0.5995861 2.018549 8
-0.3810963 0.3410495 2.036581 9
-0.3563161 0.1414561 1.997419 10
-0.3831531 0.09182956 1.996864 11
-0.6525949 0.1335311 2.030889 12
-0.6468043 -0.2179725 2.140216 13
-0.6279688 -0.5312015 2.220999 14
-0.6190017 -0.5962663 2.163309 15
-0.5139432 0.1322701 2.046678 16
-0.5308865 -0.2323401 2.160505 17
-0.5442912 -0.5497754 2.236515 18
-0.5473361 -0.5923532 2.157293 19
-0.5861573 0.6444069 2.01349 20
-0.7844978 0.05302035 1.990616 21
-0.8178936 0.130143 1.9748 22
-0.3865887 0.01435098 2.01236 23
-0.3803378 0.1166201 2.006667 24
-0.5927227 0.1350435 2.071931 0
-0.5900397 0.4303234 2.04218 1
-0.5839804 0.7137725 2.00157 2
-0.5968251 0.866451 1.999581 3
-0.7490957 0.6067257 2.005309 4
-0.787753 0.3533005 2.018294 5
-0.7861218 0.1523134 1.980993 6
-0.7773914 0.1293979 1.977494 7
-0.4264625 0.5997661 2.018965 8
-0.381811 0.3408135 2.036319 9
-0.3584524 0.1412921 1.995634 10
-0.3862636 0.0926284 1.995904 11
-0.6525755 0.1334667 2.030899 12
-0.6473604 -0.2185452 2.139968 13
-0.6277619 -0.5312558 2.220854 14
-0.6188618 -0.5962584 2.162771 15
-0.5138941 0.1322913 2.046789 16
-0.5311182 -0.2330753 2.161015 17
-0.5441238 -0.5494329 2.236541 18
-0.547195 -0.5921092 2.157423 19
-0.5861112 0.6444902 2.013551 20
-0.7861391 0.05283212 1.992705 21
-0.8186636 0.1382844 1.974409 22
-0.3890896 0.01456464 2.010107 23
-0.418137 0.09680883 1.985115 24
-0.5927227 0.1350435 2.071931 0
-0.5900397 0.4303234 2.04218 1
-0.5839804 0.7137725 2.00157 2
-0.5968251 0.866451 1.999581 3
-0.7490957 0.6067257 2.005309 4
-0.787753 0.3533005 2.018294 5
-0.7861218 0.1523134 1.980993 6
-0.7773914 0.1293979 1.977494 7
-0.4264625 0.5997661 2.018965 8
-0.381811 0.3408135 2.036319 9
-0.3584524 0.1412921 1.995634 10
-0.3862636 0.0926284 1.995904 11
-0.6525755 0.1334667 2.030899 12
-0.6473604 -0.2185452 2.139968 13
-0.6277619 -0.5312558 2.220854 14
-0.6188618 -0.5962584 2.162771 15
-0.5138941 0.1322913 2.046789 16
-0.5311182 -0.2330753 2.161015 17
-0.5441238 -0.5494329 2.236541 18
-0.547195 -0.5921092 2.157423 19
-0.5861112 0.6444902 2.013551 20
-0.7861391 0.05283212 1.992705 21
-0.8186636 0.1382844 1.974409 22
-0.3890896 0.01456464 2.010107 23
-0.418137 0.09680883 1.985115 24
-0.5927227 0.1350435 2.071931 0
-0.5900397 0.4303234 2.04218 1
-0.5839804 0.7137725 2.00157 2
-0.5968251 0.866451 1.999581 3
-0.7490957 0.6067257 2.005309 4
-0.787753 0.3533005 2.018294 5
-0.7861218 0.1523134 1.980993 6
-0.7773914 0.1293979 1.977494 7
-0.4264625 0.5997661 2.018965 8
-0.381811 0.3408135 2.036319 9
-0.3584524 0.1412921 1.995634 10
-0.3862636 0.0926284 1.995904 11
-0.6525755 0.1334667 2.030899 12
-0.6473604 -0.2185452 2.139968 13
-0.6277619 -0.5312558 2.220854 14
-0.6188618 -0.5962584 2.162771 15
-0.5138941 0.1322913 2.046789 16
-0.5311182 -0.2330753 2.161015 17
-0.5441238 -0.5494329 2.236541 18
-0.547195 -0.5921092 2.157423 19
-0.5861112 0.6444902 2.013551 20
-0.7861391 0.05283212 1.992705 21
-0.8186636 0.1382844 1.974409 22
-0.3890896 0.01456464 2.010107 23
-0.418137 0.09680883 1.985115 24
-0.5925355 0.1348115 2.071424 0
-0.5899985 0.4303495 2.042144 1
-0.5840552 0.7143484 2.002034 2
-0.5966216 0.8671268 2.000686 3
-0.748141 0.6058828 2.003986 4
-0.7876995 0.3532302 2.018303 5
-0.7858546 0.1522564 1.980893 6
-0.7776495 0.1295385 1.976635 7
-0.4262529 0.5997574 2.019327 8
-0.3836446 0.3431395 2.034841 9
-0.3631112 0.1435056 1.992977 10
-0.3922799 0.09796046 1.992372 11
-0.6523492 0.1330954 2.030086 12
-0.6470329 -0.2167826 2.13882 13
-0.6261811 -0.5321431 2.220886 14
-0.6207477 -0.6015266 2.154623 15
-0.5137516 0.1321733 2.046529 16
-0.5306719 -0.2328241 2.160931 17
-0.5463811 -0.5530046 2.236743 18
-0.5483871 -0.5939401 2.155684 19
-0.5861288 0.6448559 2.013821 20
-0.7870039 0.05235743 1.993977 21
-0.8247275 0.1437242 1.9809 22
-0.3947104 0.01795388 2.007493 23
-0.4211298 0.1008934 1.968192 24
-0.5920462 0.1347397 2.070498 0
-0.589816 0.430483 2.042006 1
-0.5839404 0.71484 2.002424 2
-0.590263 0.8610303 1.991962 3
-0.7481532 0.6054963 2.002887 4
-0.7875339 0.3530875 2.018102 5
-0.7857661 0.1521015 1.980786 6
-0.7777222 0.1294369 1.975644 7
-0.4259283 0.5993527 2.018453 8
-0.3848649 0.3459347 2.034507 9
-0.3682033 0.1461591 1.991439 10
-0.3956603 0.1041241 1.990006 11
-0.6518902 0.1327024 2.029076 12
-0.6475668 -0.2143896 2.13708 13
-0.6263876 -0.5320508 2.221111 14
-0.6203268 -0.6011112 2.154884 15
-0.5132185 0.1324297 2.04563 16
-0.5300069 -0.2325989 2.160403 17
-0.5470169 -0.5519522 2.235904 18
-0.5494103 -0.593982 2.156021 19
-0.5859987 0.6452268 2.01404 20
-0.7856517 0.05215693 1.990781 21
-0.818062 0.122601 1.972167 22
-0.396161 0.02521721 2.005681 23
-0.4227878 0.09059267 1.963657 24
-0.5920462 0.1347397 2.070498 0
-0.589816 0.430483 2.042006 1
-0.5839404 0.71484 2.002424 2
-0.590263 0.8610303 1.991962 3
-0.7481532 0.6054963 2.002887 4
-0.7875339 0.3530875 2.018102 5
-0.7857661 0.1521015 1.980786 6
-0.7777222 0.1294369 1.975644 7
-0.4259283 0.5993527 2.018453 8
-0.3848649 0.3459347 2.034507 9
-0.3682033 0.1461591 1.991439 10
-0.3956603 0.1041241 1.990006 11
-0.6518902 0.1327024 2.029076 12
-0.6475668 -0.2143896 2.13708 13
-0.6263876 -0.5320508 2.221111 14
-0.6203268 -0.6011112 2.154884 15
-0.5132185 0.1324297 2.04563 16
-0.5300069 -0.2325989 2.160403 17
-0.5470169 -0.5519522 2.235904 18
-0.5494103 -0.593982 2.156021 19
-0.5859987 0.6452268 2.01404 20
-0.7856517 0.05215693 1.990781 21
-0.818062 0.122601 1.972167 22
-0.396161 0.02521721 2.005681 23
-0.4227878 0.09059267 1.963657 24
-0.5921813 0.1346757 2.070374 0
-0.5898169 0.430484 2.042005 1
-0.5838581 0.7149329 2.002569 2
-0.590359 0.8609742 1.991975 3
-0.7476323 0.6050079 2.002591 4
-0.7875428 0.353081 2.018126 5
-0.7857667 0.152094 1.980817 6
-0.7776387 0.1309432 1.977363 7
-0.4258067 0.599152 2.018163 8
-0.3849652 0.3462435 2.034669 9
-0.3698423 0.1463576 1.991603 10
-0.3965104 0.1095425 1.991916 11
-0.6520763 0.1325802 2.028949 12
-0.6482343 -0.2164163 2.138195 13
-0.6262789 -0.5320231 2.221103 14
-0.6272453 -0.5956235 2.166028 15
-0.5133113 0.1324146 2.045521 16
-0.5298213 -0.2324911 2.160404 17
-0.5472026 -0.5522203 2.235815 18
-0.5493011 -0.5941861 2.15581 19
-0.5859497 0.6452906 2.014132 20
-0.7877924 0.05368198 1.990811 21
-0.8203228 0.130635 1.976193 22
-0.3973515 0.02962973 2.005202 23
-0.4163858 0.09436668 1.960567 24
-0.592069 0.1346646 2.070182 0
-0.5897767 0.4305039 2.041965 1
-0.5838485 0.7149865 2.002616 2
-0.5904802 0.8609607 1.992205 3
-0.7475602 0.6050298 2.002543 4
-0.7875355 0.3530807 2.018126 5
-0.7857361 0.1520972 1.98079 6
-0.7772934 0.1299451 1.976633 7
-0.425782 0.5991232 2.018067 8
-0.385183 0.3471813 2.03464 9
-0.3715072 0.1472092 1.991518 10
-0.3979937 0.111236 1.990849 11
-0.6520276 0.1325533 2.028816 12
-0.6484871 -0.2168662 2.13841 13
-0.6264598 -0.5319853 2.22122 14
-0.6279515 -0.5947966 2.167034 15
-0.5131233 0.132432 2.045279 16
-0.52971 -0.2324181 2.160403 17
-0.5469322 -0.5519904 2.236092 18
-0.5492387 -0.5941498 2.156324 19
-0.5859329 0.6453337 2.014158 20
-0.7879153 0.05377293 1.98916 21
-0.8192736 0.1175595 1.97725 22
-0.3971008 0.03584007 2.003916 23
-0.4303522 0.1013294 1.963 24
-0.592069 0.1346646 2.070182 0
-0.5897767 0.4305039 2.041965 1
-0.5838485 0.7149865 2.002616 2
-0.5904802 0.8609607 1.992205 3
-0.7475602 0.6050298 2.002543 4
-0.7875355 0.3530807 2.018126 5
-0.7857361 0.1520972 1.98079 6
-0.7772934 0.1299451 1.976633 7
-0.425782 0.5991232 2.018067 8
-0.385183 0.3471813 2.03464 9
-0.3715072 0.1472092 1.991518 10
-0.3979937 0.111236 1.990849 11
-0.6520276 0.1325533 2.028816 12
-0.6484871 -0.2168662 2.13841 13
-0.6264598 -0.5319853 2.22122 14
-0.6279515 -0.5947966 2.167034 15
-0.5131233 0.132432 2.045279 16
-0.52971 -0.2324181 2.160403 17
-0.5469322 -0.5519904 2.236092 18
-0.5492387 -0.5941498 2.156324 19
-0.5859329 0.6453337 2.014158 20
-0.7879153 0.05377293 1.98916 21
-0.8192736 0.1175595 1.97725 22
-0.3971008 0.03584007 2.003916 23
-0.4303522 0.1013294 1.963 24
-0.5919375 0.1346474 2.07013 0
-0.5896445 0.4305149 2.041978 1
-0.5837052 0.7150419 2.002755 2
-0.590914 0.861958 1.994356 3
-0.7474979 0.6050482 2.002575 4
-0.7874982 0.3528916 2.018067 5
-0.7856585 0.1519129 1.980699 6
-0.7775484 0.1292121 1.976712 7
-0.4255776 0.5988886 2.017799 8
-0.3855447 0.3484921 2.035283 9
-0.3732227 0.1484963 1.991823 10
-0.4005047 0.1094621 1.992792 11
-0.6519269 0.1325033 2.028746 12
-0.6486906 -0.2153553 2.138393 13
-0.6264432 -0.5319847 2.221215 14
-0.6251978 -0.5964025 2.167773 15
-0.512955 0.1324535 2.045253 16
-0.5295246 -0.2318985 2.159935 17
-0.5469207 -0.5522458 2.235509 18
-0.5491356 -0.5945238 2.155853 19
-0.5857872 0.6453845 2.014272 20
-0.7876803 0.05105432 1.993202 21
-0.8201005 0.1279915 1.976513 22
-0.3968232 0.04078028 2.001744 23
-0.4292257 0.117361 1.961556 24
-0.5920998 0.1346844 2.069912 0
-0.5896733 0.4305726 2.041862 1
-0.5836807 0.7151181 2.002717 2
-0.5909195 0.8622246 1.994705 3
-0.7480703 0.6051912 2.002209 4
-0.7872933 0.3528024 2.018009 5
-0.7852412 0.1519001 1.980086 6
-0.7747612 0.1287694 1.974118 7
-0.425308 0.5985873 2.017411 8
-0.3856449 0.3493076 2.035699 9
-0.3743886 0.1492964 1.992 10
-0.4006594 0.1105726 1.990934 11
-0.6520755 0.1325095 2.028638 12
-0.6489891 -0.215527 2.138553 13
-0.6281786 -0.5316704 2.222349 14
-0.6234264 -0.5964639 2.166089 15
-0.5131271 0.1325366 2.044895 16
-0.5294523 -0.2319095 2.159953 17
-0.5465655 -0.5508094 2.235398 18
-0.5488653 -0.5937438 2.156429 19
-0.5857732 0.6454576 2.014227 20
-0.7856001 0.05344752 1.98713 21
-0.8173535 0.1274143 1.972833 22
-0.4003985 0.03536025 2.003341 23
-0.4280224 0.1058065 1.961885 24
-0.5920998 0.1346844 2.069912 0
-0.5896733 0.4305726 2.041862 1
-0.5836807 0.7151181 2.002717 2
-0.5909195 0.8622246 1.994705 3
-0.7480703 0.6051912 2.002209 4
-0.7872933 0.3528024 2.018009 5
-0.7852412 0.1519001 1.980086 6
-0.7747612 0.1287694 1.974118 7
-0.425308 0.5985873 2.017411 8
-0.3856449 0.3493076 2.035699 9
-0.3743886 0.1492964 1.992 10
-0.4006594 0.1105726 1.990934 11
-0.6520755 0.1325095 2.028638 12
-0.6489891 -0.215527 2.138553 13
-0.6281786 -0.5316704 2.222349 14
-0.6234264 -0.5964639 2.166089 15
-0.5131271 0.1325366 2.044895 16
-0.5294523 -0.2319095 2.159953 17
-0.5465655 -0.5508094 2.235398 18
-0.5488653 -0.5937438 2.156429 19
-0.5857732 0.6454576 2.014227 20
-0.7856001 0.05344752 1.98713 21
-0.8173535 0.1274143 1.972833 22
-0.4003985 0.03536025 2.003341 23
-0.4280224 0.1058065 1.961885 24
-0.5918364 0.1347037 2.069478 0
-0.5895552 0.4307497 2.041797 1
-0.5836095 0.7157431 2.003078 2
-0.5908431 0.8630068 1.995597 3
-0.7480579 0.6051785 2.002213 4
-0.785982 0.3523744 2.016717 5
-0.7844064 0.1514527 1.978955 6
-0.7741091 0.1294798 1.973614 7
-0.4249123 0.5982551 2.016724 8
-0.3857931 0.3497864 2.035984 9
-0.3750235 0.1497664 1.992196 10
-0.400612 0.1129745 1.991203 11
-0.6518853 0.1324787 2.028295 12
-0.6491777 -0.2161318 2.138745 13
-0.6281891 -0.5316641 2.222307 14
-0.6237997 -0.5972816 2.165506 15
-0.5127981 0.1326175 2.044393 16
-0.5293894 -0.2320062 2.159975 17
-0.5472589 -0.5530466 2.235689 18
-0.5488504 -0.5945833 2.155161 19
-0.5856767 0.6459456 2.01445 20
-0.783195 0.05218354 1.988407 21
-0.8181793 0.1301529 1.974349 22
-0.39562 0.04403239 2.001145 23
-0.4289738 0.1218054 1.959628 24
-0.5918364 0.1347037 2.069478 0
-0.5895552 0.4307497 2.041797 1
-0.5836095 0.7157431 2.003078 2
-0.5908431 0.8630068 1.995597 3
-0.7480579 0.6051785 2.002213 4
-0.785982 0.3523744 2.016717 5
-0.7844064 0.1514527 1.978955 6
-0.7741091 0.1294798 1.973614 7
-0.4249123 0.5982551 2.016724 8
-0.3857931 0.3497864 2.035984 9
-0.3750235 0.1497664 1.992196 10
-0.400612 0.1129745 1.991203 11
-0.6518853 0.1324787 2.028295 12
-0.6491777 -0.2161318 2.138745 13
-0.6281891 -0.5316641 2.222307 14
-0.6237997 -0.5972816 2.165506 15
-0.5127981 0.1326175 2.044393 16
-0.5293894 -0.2320062 2.159975 17
-0.5472589 -0.5530466 2.235689 18
-0.5488504 -0.5945833 2.155161 19
-0.5856767 0.6459456 2.01445 20
-0.783195 0.05218354 1.988407 21
-0.8181793 0.1301529 1.974349 22
-0.39562 0.04403239 2.001145 23
-0.4289738 0.1218054 1.959628 24
-0.5913743 0.1343273 2.068891 0
-0.5893579 0.4307494 2.041639 1
-0.583518 0.7159019 2.003121 2
-0.5903587 0.8628879 1.995353 3
-0.7468103 0.6041319 2.000858 4
-0.7859817 0.3523801 2.016723 5
-0.7833679 0.1515435 1.978307 6
-0.773061 0.12907 1.97324 7
-0.4245624 0.5974795 2.015649 8
-0.3858131 0.3498138 2.035995 9
-0.3755315 0.1497594 1.992283 10
-0.4008375 0.1124473 1.991195 11
-0.651529 0.1320072 2.027691 12
-0.6493184 -0.216006 2.138575 13
-0.6278368 -0.5316448 2.221982 14
-0.6234751 -0.597268 2.164865 15
-0.512245 0.1323456 2.043838 16
-0.5293623 -0.2319809 2.159918 17
-0.5489208 -0.55564 2.236962 18
-0.5486857 -0.5949914 2.154058 19
-0.5855758 0.6460609 2.014459 20
-0.7847577 0.05267361 1.986917 21
-0.8176224 0.1317328 1.975123 22
-0.3976074 0.04104408 2.001593 23
-0.4290563 0.1235904 1.958949 24
-0.5912836 0.134334 2.068748 0
-0.5893104 0.4307955 2.041645 1
-0.5834801 0.7161137 2.003435 2
-0.5902389 0.8629099 1.995394 3
-0.7467776 0.6041462 2.000915 4
-0.7859141 0.3523441 2.016788 5
-0.7828764 0.1515797 1.977867 6
-0.7732524 0.1291906 1.974007 7
-0.4243761 0.5971829 2.014982 8
-0.3858533 0.349883 2.036128 9
-0.375925 0.1498251 1.99235 10
-0.4017268 0.112446 1.99178 11
-0.6514825 0.1320022 2.027589 12
-0.649677 -0.2154172 2.137642 13
-0.6285162 -0.5308235 2.221829 14
-0.6225783 -0.5964974 2.165043 15
-0.5121064 0.1323683 2.043662 16
-0.5289985 -0.2312692 2.159457 17
-0.547722 -0.5524186 2.236411 18
-0.5482941 -0.5939362 2.155668 19
-0.5855237 0.6462326 2.014676 20
-0.7837907 0.05150667 1.988797 21
-0.8178355 0.1320567 1.97405 22
-0.3965426 0.04619402 2.000343 23
-0.4285213 0.1151444 1.960897 24
-0.5911142 0.1342905 2.068202 0
-0.5891582 0.4308238 2.04142 1
-0.5834197 0.7161419 2.003433 2
-0.5882488 0.8621576 1.994107 3
-0.7463652 0.6040893 2.000881 4
-0.7847821 0.3517071 2.015479 5
-0.782506 0.1507668 1.977804 6
-0.7737157 0.1295272 1.974201 7
-0.4235325 0.5975593 2.015596 8
-0.3858796 0.3499269 2.036141 9
-0.3765011 0.1498031 1.992622 10
-0.401903 0.1120334 1.990988 11
-0.6513951 0.1319723 2.027182 12
-0.6499945 -0.2154711 2.137734 13
-0.6286095 -0.5306195 2.221709 14
-0.6200382 -0.5978801 2.163906 15
-0.5118493 0.1323107 2.042995 16
-0.5284812 -0.2294414 2.158695 17
-0.537131 -0.5249509 2.235716 18
-0.5465678 -0.5882307 2.162388 19
-0.5854523 0.6462668 2.014651 20
-0.783873 0.05267496 1.986955 21
-0.8161365 0.1368989 1.970333 22
-0.3964651 0.04618226 1.999943 23
-0.4299848 0.1130014 1.959728 24
-0.5907545 0.1343052 2.067912 0
-0.5889248 0.4308213 2.041334 1
-0.5832973 0.7161267 2.003505 2
-0.5875452 0.8620656 1.993893 3
-0.7458361 0.603786 2.000483 4
-0.7844866 0.3516737 2.015193 5
-0.7824288 0.1506917 1.977824 6
-0.7737265 0.129064 1.973197 7
-0.4233216 0.597916 2.015949 8
-0.3851394 0.3501303 2.037616 9
-0.3767031 0.1502307 1.992621 10
-0.4015919 0.1126987 1.989707 11
-0.6510477 0.1319291 2.026834 12
-0.6501165 -0.215872 2.137386 13
-0.6291478 -0.530329 2.221622 14
-0.6196871 -0.5974972 2.163717 15
-0.5114926 0.1323784 2.042768 16
-0.5284117 -0.2294655 2.158685 17
-0.536934 -0.5242786 2.235742 18
-0.546804 -0.5882415 2.16251 19
-0.5853124 0.6462622 2.014697 20
-0.7839404 0.05268347 1.987121 21
-0.8162563 0.1003223 1.978572 22
-0.4006653 0.03972006 2.00334 23
-0.4302143 0.1156499 1.958256 24
-0.5907545 0.1343052 2.067912 0
-0.5889248 0.4308213 2.041334 1
-0.5832973 0.7161267 2.003505 2
-0.5875452 0.8620656 1.993893 3
-0.7458361 0.603786 2.000483 4
-0.7844866 0.3516737 2.015193 5
-0.7824288 0.1506917 1.977824 6
-0.7737265 0.129064 1.973197 7
-0.4233216 0.597916 2.015949 8
-0.3851394 0.3501303 2.037616 9
-0.3767031 0.1502307 1.992621 10
-0.4015919 0.1126987 1.989707 11
-0.6510477 0.1319291 2.026834 12
-0.6501165 -0.215872 2.137386 13
-0.6291478 -0.530329 2.221622 14
-0.6196871 -0.5974972 2.163717 15
-0.5114926 0.1323784 2.042768 16
-0.5284117 -0.2294655 2.158685 17
-0.536934 -0.5242786 2.235742 18
-0.546804 -0.5882415 2.16251 19
-0.5853124 0.6462622 2.014697 20
-0.7839404 0.05268347 1.987121 21
-0.8162563 0.1003223 1.978572 22
-0.4006653 0.03972006 2.00334 23
-0.4302143 0.1156499 1.958256 24
-0.5907545 0.1343052 2.067912 0
-0.5889248 0.4308213 2.041334 1
-0.5832973 0.7161267 2.003505 2
-0.5875452 0.8620656 1.993893 3
-0.7458361 0.603786 2.000483 4
-0.7844866 0.3516737 2.015193 5
-0.7824288 0.1506917 1.977824 6
-0.7737265 0.129064 1.973197 7
-0.4233216 0.597916 2.015949 8
-0.3851394 0.3501303 2.037616 9
-0.3767031 0.1502307 1.992621 10
-0.4015919 0.1126987 1.989707 11
-0.6510477 0.1319291 2.026834 12
-0.6501165 -0.215872 2.137386 13
-0.6291478 -0.530329 2.221622 14
-0.6196871 -0.5974972 2.163717 15
-0.5114926 0.1323784 2.042768 16
-0.5284117 -0.2294655 2.158685 17
-0.536934 -0.5242786 2.235742 18
-0.546804 -0.5882415 2.16251 19
-0.5853124 0.6462622 2.014697 20
-0.7839404 0.05268347 1.987121 21
-0.8162563 0.1003223 1.978572 22
-0.4006653 0.03972006 2.00334 23
-0.4302143 0.1156499 1.958256 24
-0.5902282 0.1344529 2.06806 0
-0.588646 0.4310046 2.041543 1
-0.5832248 0.7163981 2.003927 2
-0.587124 0.8622563 1.993627 3
-0.7457845 0.6038134 2.000519 4
-0.7844075 0.35166 2.015196 5
-0.7823895 0.1506814 1.977805 6
-0.7743134 0.1296218 1.973497 7
-0.4231734 0.5981677 2.016118 8
-0.3842535 0.3507971 2.040049 9
-0.3767333 0.151232 1.993075 10
-0.4015747 0.1131377 1.99077 11
-0.6506595 0.1319657 2.026896 12
-0.6502788 -0.2163345 2.13769 13
-0.6288149 -0.5303406 2.221566 14
-0.6203178 -0.5963355 2.164881 15
-0.5108156 0.1326735 2.043041 16
-0.5283764 -0.2285426 2.158073 17
-0.541773 -0.5353175 2.237219 18
-0.5467068 -0.5880468 2.162618 19
-0.5851775 0.6465238 2.015076 20
-0.7835343 0.05354895 1.986121 21
-0.8174185 0.09722473 1.984 22
-0.4009202 0.0396985 2.002339 23
-0.4314723 0.1177945 1.958849 24
-0.5902282 0.1344529 2.06806 0
-0.588646 0.4310046 2.041543 1
-0.5832248 0.7163981 2.003927 2
-0.587124 0.8622563 1.993627 3
-0.7457845 0.6038134 2.000519 4
-0.7844075 0.35166 2.015196 5
-0.7823895 0.1506814 1.977805 6
-0.7743134 0.1296218 1.973497 7
-0.4231734 0.5981677 2.016118 8
-0.3842535 0.3507971 2.040049 9
-0.3767333 0.151232 1.993075 10
-0.4015747 0.1131377 1.99077 11
-0.6506595 0.1319657 2.026896 12
-0.6502788 -0.2163345 2.13769 13
-0.6288149 -0.5303406 2.221566 14
-0.6203178 -0.5963355 2.164881 15
-0.5108156 0.1326735 2.043041 16
-0.5283764 -0.2285426 2.158073 17
-0.541773 -0.5353175 2.237219 18
-0.5467068 -0.5880468 2.162618 19
-0.5851775 0.6465238 2.015076 20
-0.7835343 0.05354895 1.986121 21
-0.8174185 0.09722473 1.984 22
-0.4009202 0.0396985 2.002339 23
-0.4314723 0.1177945 1.958849 24
-0.590139 0.1345638 2.067538 0
-0.5885254 0.4310371 2.041433 1
-0.5830594 0.7163951 2.004044 2
-0.5865747 0.8618911 1.993422 3
-0.7457519 0.6040878 2.000766 4
-0.7839446 0.3515473 2.014893 5
-0.7823683 0.1505823 1.977433 6
-0.7746167 0.1292141 1.972559 7
-0.4230449 0.5982129 2.016167 8
-0.3832604 0.3522365 2.04186 9
